,Overall,KM3_1,KM3_2,KM3_3,KM4_1,KM4_2,KM4_3,KM4_4,KM5_1,KM5_2,KM5_3,KM5_4,KM5_5,KM6_1,KM6_2,KM6_3,KM6_4,KM6_5,KM6_6,KM7_1,KM7_2,KM7_3,KM7_4,KM7_5,KM7_6,KM7_7,KM8_1,KM8_2,KM8_3,KM8_4,KM8_5,KM8_6,KM8_7,KM8_8
reside,2.323,1.425531914893617,2.294478527607362,2.524916943521595,2.4565826330532214,2.408071748878924,2.033333333333333,1.425531914893617,1.894736842105263,2.6122448979591835,1.425531914893617,2.3097643097643097,2.404040404040404,2.304093567251462,2.3508771929824563,1.9595959595959596,2.6565217391304348,2.3035714285714284,1.425531914893617,1.425531914893617,2.2413793103448274,4.663461538461538,1.988888888888889,2.005780346820809,1.6355555555555557,2.5555555555555554,2.388888888888889,4.037037037037037,2.3350515463917527,1.8375,2.096774193548387,2.125,1.425531914893617,2.3737373737373737
tollfree,0.474,0.574468085106383,0.3389570552147239,0.7508305647840532,0.46218487394957986,0.36771300448430494,0.7866666666666666,0.574468085106383,0.7192982456140351,0.7183673469387755,0.574468085106383,0.3333333333333333,0.30303030303030304,0.3684210526315789,0.3719298245614035,0.7171717171717171,0.7130434782608696,0.25595238095238093,0.574468085106383,0.574468085106383,0.2413793103448276,0.3269230769230769,0.7222222222222222,0.3468208092485549,0.4488888888888889,0.7037037037037037,0.3333333333333333,0.9629629629629629,0.3917525773195876,0.7125,0.5935483870967742,0.4,0.574468085106383,0.16161616161616163
callcard,0.678,0.8723404255319149,0.5904907975460123,0.8372093023255814,0.6526610644257703,0.5919282511210763,0.9333333333333333,0.8723404255319149,0.9122807017543859,0.8163265306122449,0.8723404255319149,0.5858585858585859,0.5353535353535354,0.6023391812865497,0.5929824561403508,0.9393939393939394,0.8130434782608695,0.5059523809523809,0.8723404255319149,0.8723404255319149,0.496551724137931,0.5673076923076923,0.9333333333333333,0.5953757225433526,0.6444444444444445,0.8055555555555556,0.7152777777777778,0.9382716049382716,0.5257731958762887,0.925,0.7548387096774194,0.575,0.8723404255319149,0.5050505050505051
multline,0.475,0.5319148936170213,0.3834355828220859,0.6644518272425249,0.6610644257703081,0.273542600896861,0.6133333333333333,0.5319148936170213,0.5701754385964912,0.6448979591836734,0.5319148936170213,0.37373737373737376,0.39057239057239057,0.32748538011695905,0.28771929824561404,0.5757575757575758,0.6782608695652174,0.5892857142857143,0.5319148936170213,0.5319148936170213,0.6827586206896552,0.3173076923076923,0.5666666666666667,0.28901734104046245,0.28,0.7129629629629629,1.0,0.6790123456790124,0.0,0.5375,0.7032258064516129,0.0,0.5319148936170213,1.0
voice,0.304,0.19148936170212766,0.013803680981595092,0.9501661129568106,0.5322128851540616,0.08744394618834081,0.44,0.19148936170212766,0.35964912280701755,1.0,0.19148936170212766,0.013468013468013467,0.016835016835016835,0.0935672514619883,0.031578947368421054,0.40404040404040403,1.0,0.0,0.19148936170212766,0.19148936170212766,0.0,0.10576923076923077,0.4222222222222222,0.09248554913294797,0.06222222222222222,1.0,0.034722222222222224,0.9012345679012346,0.08247422680412371,0.4,1.0,0.07,0.19148936170212766,0.0
pager,0.261,0.14893617021276595,0.10122699386503067,0.6245847176079734,0.4425770308123249,0.08295964125560538,0.3933333333333333,0.14893617021276595,0.34210526315789475,0.6408163265306123,0.14893617021276595,0.1111111111111111,0.08417508417508418,0.09941520467836257,0.05263157894736842,0.3838383838383838,0.6652173913043479,0.18452380952380953,0.14893617021276595,0.14893617021276595,0.1724137931034483,0.11538461538461539,0.4111111111111111,0.10404624277456648,0.06222222222222222,0.6851851851851852,0.0625,0.6419753086419753,0.09278350515463918,0.4125,0.6774193548387096,0.095,0.14893617021276595,0.18181818181818182
internet,0.368,0.10638297872340426,0.25766871165644173,0.6478405315614618,0.9243697478991597,0.0,0.22,0.10638297872340426,0.22807017543859648,0.6979591836734694,0.10638297872340426,0.26262626262626265,0.2962962962962963,0.0,0.0,0.23232323232323232,0.7478260869565218,1.0,0.10638297872340426,0.10638297872340426,1.0,0.0673076923076923,0.24444444444444444,0.09248554913294797,0.0,0.8009259259259259,0.0,0.3950617283950617,0.20618556701030927,0.2375,0.9290322580645162,0.145,0.10638297872340426,1.0
callid,0.481,0.5531914893617021,0.34202453987730064,0.770764119601329,0.484593837535014,0.37668161434977576,0.76,0.5531914893617021,0.7017543859649122,0.746938775510204,0.5531914893617021,0.3468013468013468,0.2996632996632997,0.39766081871345027,0.3649122807017544,0.7272727272727273,0.7434782608695653,0.23809523809523808,0.5531914893617021,0.5531914893617021,0.22758620689655173,0.38461538461538464,0.7555555555555555,0.37572254335260113,0.4,0.7361111111111112,0.3055555555555556,0.9012345679012346,0.3556701030927835,0.75,0.6645161290322581,0.445,0.5531914893617021,0.1717171717171717
callwait,0.485,0.5957446808510638,0.34662576687116564,0.7674418604651163,0.48179271708683474,0.3811659192825112,0.7666666666666667,0.5957446808510638,0.7017543859649122,0.746938775510204,0.5957446808510638,0.3468013468013468,0.3063973063973064,0.38596491228070173,0.37894736842105264,0.7070707070707071,0.7434782608695653,0.25,0.5957446808510638,0.5957446808510638,0.2413793103448276,0.36538461538461536,0.7222222222222222,0.37572254335260113,0.4266666666666667,0.7314814814814815,0.3472222222222222,0.9259259259259259,0.3711340206185567,0.7125,0.6451612903225806,0.41,0.5957446808510638,0.21212121212121213
forward,0.493,0.574468085106383,0.348159509202454,0.7940199335548173,0.5014005602240896,0.38565022421524664,0.7666666666666667,0.574468085106383,0.7105263157894737,0.7795918367346939,0.574468085106383,0.367003367003367,0.28619528619528617,0.391812865497076,0.37543859649122807,0.7272727272727273,0.7782608695652173,0.24404761904761904,0.574468085106383,0.574468085106383,0.22758620689655173,0.375,0.7555555555555555,0.3930635838150289,0.40444444444444444,0.7731481481481481,0.3125,0.9259259259259259,0.36597938144329895,0.75,0.7032258064516129,0.45,0.574468085106383,0.16161616161616163
confer,0.502,0.6382978723404256,0.36349693251533743,0.7807308970099668,0.4957983193277311,0.3901345291479821,0.8066666666666666,0.6382978723404256,0.7368421052631579,0.7591836734693878,0.6382978723404256,0.3569023569023569,0.32323232323232326,0.4093567251461988,0.3894736842105263,0.7373737373737373,0.7652173913043478,0.25,0.6382978723404256,0.6382978723404256,0.23448275862068965,0.3557692307692308,0.7444444444444445,0.4277456647398844,0.4266666666666667,0.7592592592592593,0.3680555555555556,0.9012345679012346,0.4072164948453608,0.7375,0.6838709677419355,0.405,0.6382978723404256,0.21212121212121213
longmon,11.559125000000009,22.423510638297866,10.723749999999999,11.672209302325589,9.179411764705879,10.380532511210758,17.323016666666675,22.423510638297866,17.342412280701755,10.092520408163267,22.423510638297866,10.679292929292915,9.709654882154885,10.840350877192979,10.733745614035083,17.84075757575757,10.225076086956522,8.776190476190473,22.423510638297866,22.423510638297866,9.242413793103445,10.62451923076923,17.410944444444443,10.181213872832368,11.066299999999995,10.379016203703706,16.17755208333334,12.479228395061723,8.238402061855673,17.444812499999994,9.50548387096774,8.499999999999993,22.423510638297866,10.07727272727273
tollmon,13.067399999999997,19.692127659574467,8.193657975460122,22.590049833887043,11.794817927170868,8.66987668161435,27.095699999999997,19.692127659574467,23.985307017543857,20.395020408163266,19.692127659574467,7.62962962962963,7.221430976430976,9.055555555555555,8.976368421052632,24.361868686868686,20.518608695652173,5.380952380952381,19.692127659574467,19.692127659574467,5.18448275862069,8.021778846153847,24.761944444444442,8.489884393063583,10.735555555555555,20.56958333333333,7.918402777777778,35.337530864197525,9.068298969072165,23.147249999999996,15.025806451612903,9.21875,19.692127659574467,3.590909090909091
equipmon,14.167100000000003,6.231914893617022,8.631288343558282,27.39734219269102,28.377156862745093,4.798206278026907,10.690366666666668,6.231914893617022,11.308815789473684,29.307938775510188,6.231914893617022,9.379124579124575,8.818013468013467,5.719883040935673,4.035964912280702,11.927828282828283,30.22997826086955,21.50059523809524,6.231914893617022,6.231914893617022,21.682413793103446,6.026923076923078,12.6245,7.289017341040464,3.928222222222223,31.58516203703702,6.835416666666669,19.982345679012347,5.976288659793813,12.383124999999998,35.62083870967741,6.102500000000001,6.231914893617022,24.035858585858588
cardmon,13.62925,20.382978723404257,11.044861963190185,18.172757475083056,12.107142857142858,11.830717488789238,20.483333333333334,20.382978723404257,19.289473684210527,17.26734693877551,20.382978723404257,11.081649831649832,9.934343434343434,11.862573099415204,11.801754385964912,19.91919191919192,17.35108695652174,7.836309523809524,20.382978723404257,20.382978723404257,7.824137931034483,11.66826923076923,19.93888888888889,11.486994219653178,12.612222222222222,17.14699074074074,14.821180555555555,21.32716049382716,9.934278350515465,19.9875,15.270967741935484,10.5325,20.382978723404257,8.179292929292929
wiremon,11.403074999999992,9.159574468085106,3.0402607361963203,29.86818936877078,19.661484593837535,2.336322869955157,19.40950000000001,9.159574468085106,16.15614035087719,30.3945918367347,9.159574468085106,2.8106060606060597,2.8597643097643095,2.866374269005848,1.7185964912280702,17.788383838383837,31.30576086956522,6.138392857142854,9.159574468085106,9.159574468085106,6.036551724137929,3.482692307692307,18.12333333333333,3.232947976878613,2.3540000000000005,32.4769675925926,2.5184027777777778,32.94151234567903,2.9451030927835053,17.482499999999998,30.755241935483884,2.7822500000000003,9.159574468085106,6.547474747474748
ebill,0.371,0.19148936170212766,0.2837423312883436,0.5880398671096345,0.6946778711484594,0.16367713004484305,0.2733333333333333,0.19148936170212766,0.2543859649122807,0.6489795918367347,0.19148936170212766,0.3164983164983165,0.26936026936026936,0.17543859649122806,0.1543859649122807,0.24242424242424243,0.6782608695652174,0.6428571428571429,0.19148936170212766,0.19148936170212766,0.6482758620689655,0.19230769230769232,0.23333333333333334,0.2138728323699422,0.16,0.7129629629629629,0.2361111111111111,0.4074074074074074,0.211340206185567,0.225,0.8064516129032258,0.23,0.19148936170212766,0.6565656565656566
region_2,0.334,0.3617021276595745,0.34662576687116564,0.3023255813953488,0.2857142857142857,0.35201793721973096,0.38666666666666666,0.3617021276595745,0.38596491228070173,0.2938775510204082,0.3617021276595745,0.3468013468013468,0.32996632996632996,1.0,0.0,0.3838383838383838,0.2608695652173913,0.2857142857142857,0.3617021276595745,0.3617021276595745,0.20689655172413793,0.17307692307692307,0.4111111111111111,1.0,0.0,0.27314814814814814,0.3819444444444444,0.5925925925925926,0.32989690721649484,0.3875,0.17419354838709677,0.31,0.3617021276595745,0.30303030303030304
region_3,0.344,0.3404255319148936,0.3389570552147239,0.3554817275747508,0.3641456582633053,0.33183856502242154,0.3333333333333333,0.3404255319148936,0.34210526315789475,0.35918367346938773,0.3404255319148936,0.31313131313131315,0.36363636363636365,0.0,0.5228070175438596,0.3333333333333333,0.3739130434782609,0.35714285714285715,0.3404255319148936,0.3404255319148936,0.38620689655172413,0.38461538461538464,0.3333333333333333,0.0,0.5466666666666666,0.36574074074074076,0.2986111111111111,0.1728395061728395,0.36597938144329895,0.3625,0.45161290322580644,0.345,0.3404255319148936,0.32323232323232326
cust_cat_2,0.217,0.14893617021276595,0.27607361963190186,0.09966777408637874,0.3025210084033613,0.18834080717488788,0.12,0.14893617021276595,0.16666666666666666,0.10204081632653061,0.14893617021276595,0.2727272727272727,0.28619528619528617,0.19883040935672514,0.19298245614035087,0.1414141414141414,0.1,0.5,0.14893617021276595,0.14893617021276595,0.5793103448275863,0.18269230769230768,0.1111111111111111,0.17341040462427745,0.2,0.10185185185185185,0.6527777777777778,0.024691358024691357,0.0,0.1,0.13548387096774195,0.0,0.14893617021276595,0.8585858585858586
cust_cat_3,0.281,0.46808510638297873,0.3113496932515337,0.18604651162790697,0.07563025210084033,0.3654708520179372,0.46,0.46808510638297873,0.4649122807017544,0.1469387755102041,0.46808510638297873,0.30303030303030304,0.26936026936026936,0.3684210526315789,0.38596491228070173,0.45454545454545453,0.12173913043478261,0.07738095238095238,0.46808510638297873,0.46808510638297873,0.07586206896551724,0.3173076923076923,0.45555555555555555,0.35260115606936415,0.41333333333333333,0.09259259259259259,0.3194444444444444,0.24691358024691357,0.3402061855670103,0.4625,0.05806451612903226,0.385,0.46808510638297873,0.04040404040404041
cust_cat_4,0.236,0.14893617021276595,0.03834355828220859,0.6777408637873754,0.4481792717086835,0.03811659192825112,0.3466666666666667,0.14893617021276595,0.2719298245614035,0.7061224489795919,0.14893617021276595,0.04713804713804714,0.037037037037037035,0.04678362573099415,0.010526315789473684,0.30303030303030304,0.7347826086956522,0.1130952380952381,0.14893617021276595,0.14893617021276595,0.10344827586206896,0.08653846153846154,0.32222222222222224,0.05202312138728324,0.013333333333333334,0.7592592592592593,0.027777777777777776,0.7160493827160493,0.041237113402061855,0.3125,0.7419354838709677,0.045,0.14893617021276595,0.10101010101010101
cluster_3,1.254,0.0,1.0,2.0,1.546218487394958,1.0672645739910314,1.5066666666666666,0.0,1.4473684210526316,2.0,0.0,1.0033670033670035,1.0134680134680134,1.0701754385964912,1.0140350877192983,1.505050505050505,2.0,1.0297619047619047,0.0,0.0,1.0344827586206897,1.1057692307692308,1.5333333333333334,1.069364161849711,1.04,2.0,1.0347222222222223,1.9259259259259258,1.056701030927835,1.5125,2.0,1.05,0.0,1.0404040404040404
cluster_4,0.887,3.0,0.8650306748466258,0.6046511627906976,0.0,1.0,2.0,3.0,1.9824561403508771,0.32653061224489793,3.0,0.7643097643097643,0.7171717171717171,1.0584795321637428,1.0491228070175438,2.0,0.28695652173913044,0.011904761904761904,3.0,3.0,0.013793103448275862,0.9230769230769231,2.0,0.9595375722543352,1.0977777777777777,0.25462962962962965,1.1111111111111112,0.8271604938271605,0.8402061855670103,2.0,0.07741935483870968,0.9,3.0,0.04040404040404041
cluster_5,2.418,2.0,3.1595092024539877,0.8770764119601329,2.1736694677871147,3.3251121076233185,0.43333333333333335,2.0,0.0,1.0,2.0,3.0,4.0,3.216374269005848,3.364912280701754,0.0,0.9956521739130435,3.488095238095238,2.0,2.0,3.475862068965517,3.2596153846153846,0.0,3.2369942196531793,3.1422222222222222,0.9907407407407407,3.1805555555555554,1.1111111111111112,3.7268041237113403,0.0,0.9935483870967742,2.82,2.0,3.3838383838383836
cluster_6,2.08,5.0,1.5812883435582823,2.7043189368770766,3.450980392156863,0.7286995515695067,1.92,5.0,1.894736842105263,2.820408163265306,5.0,1.5252525252525253,1.632996632996633,0.0,1.0,2.0,3.0,4.0,5.0,5.0,4.0,1.2788461538461537,2.0,0.3699421965317919,1.0711111111111111,2.9953703703703702,0.6736111111111112,2.567901234567901,1.4175257731958764,2.0,3.0,1.23,5.0,3.9797979797979797
cluster_7,3.736,0.0,3.3374233128834354,5.1827242524916945,3.7703081232492996,4.073991031390134,3.82,0.0,3.324561403508772,5.689795918367347,0.0,3.3838383838383836,3.225589225589226,3.8362573099415203,4.242105263157895,3.191919191919192,5.791304347826087,1.3273809523809523,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,4.041666666666667,4.839506172839506,3.634020618556701,3.0,6.0,3.93,0.0,1.02020202020202
cluster_8,3.304,6.0,3.226993865030675,3.0498338870431896,4.310924369747899,2.504484304932735,2.44,6.0,2.745614035087719,3.061224489795918,6.0,4.2727272727272725,2.323232323232323,2.257309941520468,2.5649122807017544,2.7474747474747474,3.134782608695652,5.428571428571429,6.0,6.0,5.76551724137931,2.1153846153846154,2.8777777777777778,2.3583815028901736,2.6666666666666665,3.236111111111111,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
